cocktail_id,cocktail_name,category,alcoholic,glass_type,verification_status,tag_name,tag_category,tag_status,confidence_score,verified_by,verified_username,expertise_level,verified_date,source,notes
17185,Casino,Ordinary Drink,Alcoholic,Cocktail glass,pending,Gin,,pending,100,,,,,original_dataset,Pending verification
17185,Casino,Ordinary Drink,Alcoholic,Cocktail glass,pending,IBA,,pending,100,,,,,original_dataset,Pending verification
17185,Casino,Ordinary Drink,Alcoholic,Cocktail glass,pending,Red,,pending,100,,,,,original_dataset,Pending verification
17185,Casino,Ordinary Drink,Alcoholic,Cocktail glass,pending,Shaken,,pending,100,,,,,original_dataset,Pending verification
17185,Casino,Ordinary Drink,Alcoholic,Cocktail glass,pending,Sour,,pending,100,,,,,original_dataset,Pending verification
17185,Casino,Ordinary Drink,Alcoholic,Cocktail glass,pending,Unforgettables,,pending,100,,,,,original_dataset,Pending verification
14181,Cafe Savoy,Coffee / Tea,Alcoholic,Coffee mug,pending,Alcoholic,,pending,100,,,,,original_dataset,Pending verification
14181,Cafe Savoy,Coffee / Tea,Alcoholic,Coffee mug,pending,Brandy,,pending,100,,,,,original_dataset,Pending verification
14181,Cafe Savoy,Coffee / Tea,Alcoholic,Coffee mug,pending,Coffee,,pending,100,,,,,original_dataset,Pending verification
14181,Cafe Savoy,Coffee / Tea,Alcoholic,Coffee mug,pending,Creamy,,pending,100,,,,,original_dataset,Pending verification
14181,Cafe Savoy,Coffee / Tea,Alcoholic,Coffee mug,pending,Dairy,,pending,100,,,,,original_dataset,Pending verification
14181,Cafe Savoy,Coffee / Tea,Alcoholic,Coffee mug,pending,Dark,,pending,100,,,,,original_dataset,Pending verification
14181,Cafe Savoy,Coffee / Tea,Alcoholic,Coffee mug,pending,Mild,,pending,100,,,,,original_dataset,Pending verification
14181,Cafe Savoy,Coffee / Tea,Alcoholic,Coffee mug,pending,RoomTemperature,,pending,100,,,,,original_dataset,Pending verification
14181,Cafe Savoy,Coffee / Tea,Alcoholic,Coffee mug,pending,Stirred,,pending,100,,,,,original_dataset,Pending verification
14181,Cafe Savoy,Coffee / Tea,Alcoholic,Coffee mug,pending,TripleSec,,pending,100,,,,,original_dataset,Pending verification
11202,Caipirinha,Ordinary Drink,Alcoholic,Old-fashioned glass,pending,Alcoholic,,pending,100,,,,,original_dataset,Pending verification
11202,Caipirinha,Ordinary Drink,Alcoholic,Old-fashioned glass,pending,Brazilian,,pending,100,,,,,original_dataset,Pending verification
11202,Caipirinha,Ordinary Drink,Alcoholic,Old-fashioned glass,pending,Cachaca,,pending,100,,,,,original_dataset,Pending verification
11202,Caipirinha,Ordinary Drink,Alcoholic,Old-fashioned glass,pending,Citrus,,pending,100,,,,,original_dataset,Pending verification
11202,Caipirinha,Ordinary Drink,Alcoholic,Old-fashioned glass,pending,Cold,,pending,100,,,,,original_dataset,Pending verification
11202,Caipirinha,Ordinary Drink,Alcoholic,Old-fashioned glass,pending,ContemporaryClassic,,pending,100,,,,,original_dataset,Pending verification
11202,Caipirinha,Ordinary Drink,Alcoholic,Old-fashioned glass,pending,ContemporaryClassics,,pending,100,,,,,original_dataset,Pending verification
11202,Caipirinha,Ordinary Drink,Alcoholic,Old-fashioned glass,pending,IBA,,pending,100,,,,,original_dataset,Pending verification
11202,Caipirinha,Ordinary Drink,Alcoholic,Old-fashioned glass,pending,Muddled,,pending,100,,,,,original_dataset,Pending verification
11202,Caipirinha,Ordinary Drink,Alcoholic,Old-fashioned glass,pending,OldFashioned,,pending,100,,,,,original_dataset,Pending verification
11202,Caipirinha,Ordinary Drink,Alcoholic,Old-fashioned glass,pending,SemiSweet,,pending,100,,,,,original_dataset,Pending verification
11202,Caipirinha,Ordinary Drink,Alcoholic,Old-fashioned glass,pending,Sour,,pending,100,,,,,original_dataset,Pending verification
11202,Caipirinha,Ordinary Drink,Alcoholic,Old-fashioned glass,pending,Sweet,,pending,100,,,,,original_dataset,Pending verification
14608,Cream Soda,Cocktail,Alcoholic,Highball glass,pending,Alcoholic,,pending,100,,,,,original_dataset,Pending verification
14608,Cream Soda,Cocktail,Alcoholic,Highball glass,pending,British,,pending,100,,,,,original_dataset,Pending verification
14608,Cream Soda,Cocktail,Alcoholic,Highball glass,pending,Caribbean,,pending,100,,,,,original_dataset,Pending verification
14608,Cream Soda,Cocktail,Alcoholic,Highball glass,pending,Clear,,pending,100,,,,,original_dataset,Pending verification
14608,Cream Soda,Cocktail,Alcoholic,Highball glass,pending,Cold,,pending,100,,,,,original_dataset,Pending verification
14608,Cream Soda,Cocktail,Alcoholic,Highball glass,pending,Gin,,pending,100,,,,,original_dataset,Pending verification
14608,Cream Soda,Cocktail,Alcoholic,Highball glass,pending,Highball,,pending,100,,,,,original_dataset,Pending verification
14608,Cream Soda,Cocktail,Alcoholic,Highball glass,pending,Rum,,pending,100,,,,,original_dataset,Pending verification
14608,Cream Soda,Cocktail,Alcoholic,Highball glass,pending,Soda,,pending,100,,,,,original_dataset,Pending verification
14608,Cream Soda,Cocktail,Alcoholic,Highball glass,pending,Spices,,pending,100,,,,,original_dataset,Pending verification
14608,Cream Soda,Cocktail,Alcoholic,Highball glass,pending,Spicy,,pending,100,,,,,original_dataset,Pending verification
14608,Cream Soda,Cocktail,Alcoholic,Highball glass,pending,Winter,,pending,100,,,,,original_dataset,Pending verification
13751,Cuba Libra,Ordinary Drink,Alcoholic,Highball glass,pending,Alcoholic,,pending,100,,,,,original_dataset,Pending verification
13751,Cuba Libra,Ordinary Drink,Alcoholic,Highball glass,pending,Caribbean,,pending,100,,,,,original_dataset,Pending verification
13751,Cuba Libra,Ordinary Drink,Alcoholic,Highball glass,pending,Citrus,,pending,100,,,,,original_dataset,Pending verification
13751,Cuba Libra,Ordinary Drink,Alcoholic,Highball glass,pending,Cold,,pending,100,,,,,original_dataset,Pending verification
13751,Cuba Libra,Ordinary Drink,Alcoholic,Highball glass,pending,Dark,,pending,100,,,,,original_dataset,Pending verification
13751,Cuba Libra,Ordinary Drink,Alcoholic,Highball glass,pending,Fruity,,pending,100,,,,,original_dataset,Pending verification
13751,Cuba Libra,Ordinary Drink,Alcoholic,Highball glass,pending,Highball,,pending,100,,,,,original_dataset,Pending verification
13751,Cuba Libra,Ordinary Drink,Alcoholic,Highball glass,pending,Mild,,pending,100,,,,,original_dataset,Pending verification
13751,Cuba Libra,Ordinary Drink,Alcoholic,Highball glass,pending,Rum,,pending,100,,,,,original_dataset,Pending verification
13751,Cuba Libra,Ordinary Drink,Alcoholic,Highball glass,pending,Soda,,pending,100,,,,,original_dataset,Pending verification
13751,Cuba Libra,Ordinary Drink,Alcoholic,Highball glass,pending,Sour,,pending,100,,,,,original_dataset,Pending verification
11239,Cherry Rum,Ordinary Drink,Alcoholic,Cocktail glass,pending,Alcoholic,,pending,100,,,,,original_dataset,Pending verification
11239,Cherry Rum,Ordinary Drink,Alcoholic,Cocktail glass,pending,Brandy,,pending,100,,,,,original_dataset,Pending verification
11239,Cherry Rum,Ordinary Drink,Alcoholic,Cocktail glass,pending,Caribbean,,pending,100,,,,,original_dataset,Pending verification
11239,Cherry Rum,Ordinary Drink,Alcoholic,Cocktail glass,pending,CocktailGlass,,pending,100,,,,,original_dataset,Pending verification
11239,Cherry Rum,Ordinary Drink,Alcoholic,Cocktail glass,pending,Cold,,pending,100,,,,,original_dataset,Pending verification
11239,Cherry Rum,Ordinary Drink,Alcoholic,Cocktail glass,pending,Creamy,,pending,100,,,,,original_dataset,Pending verification
11239,Cherry Rum,Ordinary Drink,Alcoholic,Cocktail glass,pending,Dairy,,pending,100,,,,,original_dataset,Pending verification
11239,Cherry Rum,Ordinary Drink,Alcoholic,Cocktail glass,pending,Dark,,pending,100,,,,,original_dataset,Pending verification
11239,Cherry Rum,Ordinary Drink,Alcoholic,Cocktail glass,pending,Red,,pending,100,,,,,original_dataset,Pending verification
11239,Cherry Rum,Ordinary Drink,Alcoholic,Cocktail glass,pending,Rum,,pending,100,,,,,original_dataset,Pending verification
11239,Cherry Rum,Ordinary Drink,Alcoholic,Cocktail glass,pending,Shaken,,pending,100,,,,,original_dataset,Pending verification
11288,Cuba Libre,Ordinary Drink,Alcoholic,Highball glass,pending,Alcoholic,,pending,100,,,,,original_dataset,Pending verification
11288,Cuba Libre,Ordinary Drink,Alcoholic,Highball glass,pending,Built,,pending,100,,,,,original_dataset,Pending verification
11288,Cuba Libre,Ordinary Drink,Alcoholic,Highball glass,pending,Caribbean,,pending,100,,,,,original_dataset,Pending verification
11288,Cuba Libre,Ordinary Drink,Alcoholic,Highball glass,pending,Citrus,,pending,100,,,,,original_dataset,Pending verification
11288,Cuba Libre,Ordinary Drink,Alcoholic,Highball glass,pending,Cold,,pending,100,,,,,original_dataset,Pending verification
11288,Cuba Libre,Ordinary Drink,Alcoholic,Highball glass,pending,ContemporaryClassic,,pending,100,,,,,original_dataset,Pending verification
11288,Cuba Libre,Ordinary Drink,Alcoholic,Highball glass,pending,ContemporaryClassics,,pending,100,,,,,original_dataset,Pending verification
11288,Cuba Libre,Ordinary Drink,Alcoholic,Highball glass,pending,Dark,,pending,100,,,,,original_dataset,Pending verification
11288,Cuba Libre,Ordinary Drink,Alcoholic,Highball glass,pending,Highball,,pending,100,,,,,original_dataset,Pending verification
11288,Cuba Libre,Ordinary Drink,Alcoholic,Highball glass,pending,IBA,,pending,100,,,,,original_dataset,Pending verification
11288,Cuba Libre,Ordinary Drink,Alcoholic,Highball glass,pending,Mild,,pending,100,,,,,original_dataset,Pending verification
11288,Cuba Libre,Ordinary Drink,Alcoholic,Highball glass,pending,Rum,,pending,100,,,,,original_dataset,Pending verification
11288,Cuba Libre,Ordinary Drink,Alcoholic,Highball glass,pending,Soda,,pending,100,,,,,original_dataset,Pending verification
11288,Cuba Libre,Ordinary Drink,Alcoholic,Highball glass,pending,Sour,,pending,100,,,,,original_dataset,Pending verification
17830,Corn n Oil,Cocktail,Alcoholic,Old-fashioned glass,pending,Alcoholic,,pending,100,,,,,original_dataset,Pending verification
17830,Corn n Oil,Cocktail,Alcoholic,Old-fashioned glass,pending,Bitter,,pending,100,,,,,original_dataset,Pending verification
17830,Corn n Oil,Cocktail,Alcoholic,Old-fashioned glass,pending,Bitters,,pending,100,,,,,original_dataset,Pending verification
17830,Corn n Oil,Cocktail,Alcoholic,Old-fashioned glass,pending,Caribbean,,pending,100,,,,,original_dataset,Pending verification
17830,Corn n Oil,Cocktail,Alcoholic,Old-fashioned glass,pending,Citrus,,pending,100,,,,,original_dataset,Pending verification
17830,Corn n Oil,Cocktail,Alcoholic,Old-fashioned glass,pending,Cold,,pending,100,,,,,original_dataset,Pending verification
17830,Corn n Oil,Cocktail,Alcoholic,Old-fashioned glass,pending,Layered,,pending,100,,,,,original_dataset,Pending verification
17830,Corn n Oil,Cocktail,Alcoholic,Old-fashioned glass,pending,Muddled,,pending,100,,,,,original_dataset,Pending verification
17830,Corn n Oil,Cocktail,Alcoholic,Old-fashioned glass,pending,OldFashioned,,pending,100,,,,,original_dataset,Pending verification
17830,Corn n Oil,Cocktail,Alcoholic,Old-fashioned glass,pending,Rum,,pending,100,,,,,original_dataset,Pending verification
17830,Corn n Oil,Cocktail,Alcoholic,Old-fashioned glass,pending,Sour,,pending,100,,,,,original_dataset,Pending verification
17830,Corn n Oil,Cocktail,Alcoholic,Old-fashioned glass,pending,Stirred,,pending,100,,,,,original_dataset,Pending verification
11222,Casa Blanca,Ordinary Drink,Alcoholic,Cocktail glass,pending,Alcoholic,,pending,100,,,,,original_dataset,Pending verification
11222,Casa Blanca,Ordinary Drink,Alcoholic,Cocktail glass,pending,Caribbean,,pending,100,,,,,original_dataset,Pending verification
11222,Casa Blanca,Ordinary Drink,Alcoholic,Cocktail glass,pending,Citrus,,pending,100,,,,,original_dataset,Pending verification
11222,Casa Blanca,Ordinary Drink,Alcoholic,Cocktail glass,pending,CocktailGlass,,pending,100,,,,,original_dataset,Pending verification
11222,Casa Blanca,Ordinary Drink,Alcoholic,Cocktail glass,pending,Cold,,pending,100,,,,,original_dataset,Pending verification
11222,Casa Blanca,Ordinary Drink,Alcoholic,Cocktail glass,pending,Fruit,,pending,100,,,,,original_dataset,Pending verification
11222,Casa Blanca,Ordinary Drink,Alcoholic,Cocktail glass,pending,Fruity,,pending,100,,,,,original_dataset,Pending verification
11222,Casa Blanca,Ordinary Drink,Alcoholic,Cocktail glass,pending,Rum,,pending,100,,,,,original_dataset,Pending verification
11222,Casa Blanca,Ordinary Drink,Alcoholic,Cocktail glass,pending,SemiSweet,,pending,100,,,,,original_dataset,Pending verification
11222,Casa Blanca,Ordinary Drink,Alcoholic,Cocktail glass,pending,Shaken,,pending,100,,,,,original_dataset,Pending verification
11222,Casa Blanca,Ordinary Drink,Alcoholic,Cocktail glass,pending,Sour,,pending,100,,,,,original_dataset,Pending verification
11222,Casa Blanca,Ordinary Drink,Alcoholic,Cocktail glass,pending,TripleSec,,pending,100,,,,,original_dataset,Pending verification
17186,Clover Club,Ordinary Drink,Alcoholic,Cocktail glass,pending,Alcoholic,,pending,100,,,,,original_dataset,Pending verification
17186,Clover Club,Ordinary Drink,Alcoholic,Cocktail glass,pending,British,,pending,100,,,,,original_dataset,Pending verification
17186,Clover Club,Ordinary Drink,Alcoholic,Cocktail glass,pending,Citrus,,pending,100,,,,,original_dataset,Pending verification
17186,Clover Club,Ordinary Drink,Alcoholic,Cocktail glass,pending,Classic,,pending,100,,,,,original_dataset,Pending verification
17186,Clover Club,Ordinary Drink,Alcoholic,Cocktail glass,pending,Clear,,pending,100,,,,,original_dataset,Pending verification
17186,Clover Club,Ordinary Drink,Alcoholic,Cocktail glass,pending,CocktailGlass,,pending,100,,,,,original_dataset,Pending verification
17186,Clover Club,Ordinary Drink,Alcoholic,Cocktail glass,pending,Cold,,pending,100,,,,,original_dataset,Pending verification
17186,Clover Club,Ordinary Drink,Alcoholic,Cocktail glass,pending,Egg,,pending,100,,,,,original_dataset,Pending verification
17186,Clover Club,Ordinary Drink,Alcoholic,Cocktail glass,pending,Gin,,pending,100,,,,,original_dataset,Pending verification
17186,Clover Club,Ordinary Drink,Alcoholic,Cocktail glass,pending,IBA,,pending,100,,,,,original_dataset,Pending verification
17186,Clover Club,Ordinary Drink,Alcoholic,Cocktail glass,pending,Mild,,pending,100,,,,,original_dataset,Pending verification
17186,Clover Club,Ordinary Drink,Alcoholic,Cocktail glass,pending,Red,,pending,100,,,,,original_dataset,Pending verification
17186,Clover Club,Ordinary Drink,Alcoholic,Cocktail glass,pending,SemiSweet,,pending,100,,,,,original_dataset,Pending verification
17186,Clover Club,Ordinary Drink,Alcoholic,Cocktail glass,pending,Shaken,,pending,100,,,,,original_dataset,Pending verification
17186,Clover Club,Ordinary Drink,Alcoholic,Cocktail glass,pending,Sour,,pending,100,,,,,original_dataset,Pending verification
17186,Clover Club,Ordinary Drink,Alcoholic,Cocktail glass,pending,Sweet,,pending,100,,,,,original_dataset,Pending verification
17186,Clover Club,Ordinary Drink,Alcoholic,Cocktail glass,pending,Syrup,,pending,100,,,,,original_dataset,Pending verification
17186,Clover Club,Ordinary Drink,Alcoholic,Cocktail glass,pending,Unforgettables,,pending,100,,,,,original_dataset,Pending verification
13206,Caipirissima,Ordinary Drink,Alcoholic,Collins Glass,pending,Alcoholic,,pending,100,,,,,original_dataset,Pending verification
13206,Caipirissima,Ordinary Drink,Alcoholic,Collins Glass,pending,Brazilian,,pending,100,,,,,original_dataset,Pending verification
13206,Caipirissima,Ordinary Drink,Alcoholic,Collins Glass,pending,Caribbean,,pending,100,,,,,original_dataset,Pending verification
13206,Caipirissima,Ordinary Drink,Alcoholic,Collins Glass,pending,Citrus,,pending,100,,,,,original_dataset,Pending verification
13206,Caipirissima,Ordinary Drink,Alcoholic,Collins Glass,pending,Clear,,pending,100,,,,,original_dataset,Pending verification
13206,Caipirissima,Ordinary Drink,Alcoholic,Collins Glass,pending,Collins,,pending,100,,,,,original_dataset,Pending verification
13206,Caipirissima,Ordinary Drink,Alcoholic,Collins Glass,pending,Mild,,pending,100,,,,,original_dataset,Pending verification
13206,Caipirissima,Ordinary Drink,Alcoholic,Collins Glass,pending,RoomTemperature,,pending,100,,,,,original_dataset,Pending verification
13206,Caipirissima,Ordinary Drink,Alcoholic,Collins Glass,pending,Rum,,pending,100,,,,,original_dataset,Pending verification
13206,Caipirissima,Ordinary Drink,Alcoholic,Collins Glass,pending,SemiSweet,,pending,100,,,,,original_dataset,Pending verification
13206,Caipirissima,Ordinary Drink,Alcoholic,Collins Glass,pending,Sour,,pending,100,,,,,original_dataset,Pending verification
13206,Caipirissima,Ordinary Drink,Alcoholic,Collins Glass,pending,Sweet,,pending,100,,,,,original_dataset,Pending verification
11251,City Slicker,Ordinary Drink,Alcoholic,Cocktail glass,pending,Alcoholic,,pending,100,,,,,original_dataset,Pending verification
